split,method,n,accuracy,flip_accuracy,nonflip_accuracy,flip_n,brier,ece,pred_up_rate,avg_activated,avg_reports,mean_source_agreement,ops_per_correct
all,persistence_oracle,6121,0.5162555138049338,0.1859144263536539,0.7669540229885058,2641,0.48374448619506616,0.48374448619506616,0.5121712138539455,0.0,2.4933834340793988,0.837298278270006,1.9370253164556963
all,memoryless_majority,6121,0.49599738604803134,0.4945096554335479,0.49712643678160917,2641,0.4768325640600145,0.4612703044430266,0.9451070086587159,2.4933834340793988,2.4933834340793988,0.837298278270006,5.0270092226613965
all,recent_majority,6121,0.4979578500245058,0.5043544112078758,0.49310344827586206,2641,0.4414379925272074,0.41598960512095245,0.9797418722430975,2.4933834340793988,2.4933834340793988,0.837298278270006,5.007217847769029
all,dynamic_bayes,6121,0.49665087404018954,0.4945096554335479,0.4982758620689655,2641,0.26193848409557763,0.06120450573284109,0.9356314327724228,2.4933834340793988,2.4933834340793988,0.837298278270006,5.020394736842105
all,fair_provenance_graph,6121,0.512334585851985,0.40590685346459676,0.593103448275862,2641,0.35279509957796323,0.28346514822878066,0.4834177421989871,2.4933834340793988,2.4933834340793988,0.837298278270006,13.614477040816327
all,batched_reserve_cellular,6121,0.5142950498284594,0.1806134040136312,0.7675287356321839,2641,0.28581536653755735,0.142194514763501,0.5402711975167457,1.779937918640745,2.4933834340793988,0.837298278270006,14.167077509529658
contact,persistence_oracle,3832,0.5242693110647182,0.20992822966507177,0.7675925925925926,1672,0.47573068893528186,0.4757306889352818,0.49608559498956156,0.0,2.55062630480167,0.8031003243636604,3.0467894474863115
contact,memoryless_majority,3832,0.4913883089770355,0.4958133971291866,0.487962962962963,1672,0.47353971102215453,0.45649492291268856,0.933455114822547,2.55062630480167,2.55062630480167,0.8031003243636604,8.105151354221986
contact,recent_majority,3832,0.4955636743215031,0.5101674641148325,0.4842592592592593,1672,0.4322143478538572,0.4011396950051148,0.9741649269311065,2.55062630480167,2.55062630480167,0.8031003243636604,8.03686150605582
contact,dynamic_bayes,3832,0.49191022964509395,0.49521531100478466,0.48935185185185187,1672,0.2600861034843558,0.052899402501078316,0.9219728601252609,2.55062630480167,2.55062630480167,0.8031003243636604,8.096551724137932
contact,fair_provenance_graph,3832,0.509133611691023,0.4144736842105263,0.5824074074074074,1672,0.3453036743198534,0.27040260099786884,0.4538100208768267,2.55062630480167,2.55062630480167,0.8031003243636604,21.88364941055869
contact,batched_reserve_cellular,3832,0.5070459290187892,0.17942583732057416,0.7606481481481482,1672,0.28799888296398285,0.14533457084908213,0.5232254697286013,1.8024530271398747,2.55062630480167,0.8031003243636604,22.953144621718664
holdout,persistence_oracle,2289,0.5028396679772826,0.14447884416924664,0.7659090909090909,969,0.49716033202271737,0.49716033202271737,0.5391000436871997,0.0,2.397553516819572,0.8941158212348247,5.317984361424848
holdout,memoryless_majority,2289,0.5037134119702927,0.49226006191950467,0.5121212121212121,969,0.4823451078962221,0.47398295714038585,0.9646133682830931,2.397553516819572,2.397553516819572,0.8941158212348247,13.236773633998265
holdout,recent_majority,2289,0.5019659239842726,0.49432404540763675,0.5075757575757576,969,0.45687923603453723,0.44190816818486306,0.9890782000873743,2.397553516819572,2.397553516819572,0.8941158212348247,13.282854656222803
holdout,dynamic_bayes,2289,0.5045871559633027,0.4932920536635707,0.5128787878787879,969,0.2650395424189511,0.0753514694409295,0.9584971603320227,2.397553516819572,2.397553516819572,0.8941158212348247,13.213852813852814
holdout,fair_provenance_graph,2289,0.5176933158584535,0.391124871001032,0.6106060606060606,969,0.3653364458379355,0.30533307351879996,0.5329838357361293,2.397553516819572,2.397553516819572,0.8941158212348247,36.029535864978904
holdout,batched_reserve_cellular,2289,0.5264307557885539,0.1826625386996904,0.7787878787878788,969,0.2821599559014444,0.13693776731048798,0.5688073394495413,1.7422455220620359,2.397553516819572,0.8941158212348247,37.01075518672147
